transaction_id,customer_id,product_id,quantity,transaction_date,branch
8138,1113,7,2,2025-08-27,tanta
8139,546,4,10,2025-08-27,alex
8140,1659,2,3,2025-08-27,alex
8141,1897,7,10,2025-08-27,cairo
8142,1157,3,6,2025-08-27,cairo
8143,422,5,10,2025-08-27,cairo
8144,1470,1,3,2025-08-27,tanta
8145,412,6,9,2025-08-27,alex
8146,554,5,10,2025-08-27,alex
8147,1672,3,4,2025-08-27,alex
8148,1895,5,1,2025-08-27,alex
8149,1162,3,3,2025-08-27,tanta
8150,1919,5,3,2025-08-27,cairo
8151,1294,4,1,2025-08-27,cairo
8152,985,2,8,2025-08-27,tanta
8153,264,6,7,2025-08-27,tanta
8154,525,1,3,2025-08-27,tanta
8155,955,3,6,2025-08-27,cairo
8156,117,3,6,2025-08-27,cairo
8157,911,1,2,2025-08-27,tanta
8158,204,1,10,2025-08-27,tanta
8159,942,6,6,2025-08-27,alex
8160,43,5,2,2025-08-27,alex
8161,1555,1,1,2025-08-27,cairo
8162,659,7,4,2025-08-27,tanta
8163,1650,5,8,2025-08-27,alex
8164,987,7,10,2025-08-27,cairo
8165,272,4,8,2025-08-27,cairo
8166,386,3,10,2025-08-27,tanta
8167,790,1,1,2025-08-27,cairo
8168,154,5,5,2025-08-27,tanta
8169,345,3,9,2025-08-27,cairo
8170,1361,3,1,2025-08-27,alex
8171,919,7,7,2025-08-27,cairo
8172,1803,5,8,2025-08-27,cairo
8173,1334,3,6,2025-08-27,tanta
8174,108,6,6,2025-08-27,cairo
8175,28,2,5,2025-08-27,tanta
8176,1632,3,9,2025-08-27,alex
8177,663,2,3,2025-08-27,tanta
8178,897,4,7,2025-08-27,tanta
8179,1476,1,6,2025-08-27,cairo
8180,881,7,10,2025-08-27,cairo
8181,1059,3,10,2025-08-27,alex
8182,1163,6,8,2025-08-27,cairo
8183,731,6,9,2025-08-27,alex
8184,1699,5,7,2025-08-27,cairo
8185,1918,1,4,2025-08-27,tanta
8186,280,3,3,2025-08-27,tanta
8187,1892,1,8,2025-08-27,alex
8188,1576,2,6,2025-08-27,tanta
8189,1322,3,2,2025-08-27,alex
8190,201,7,5,2025-08-27,cairo
8191,1916,6,1,2025-08-27,tanta
8192,1974,1,4,2025-08-27,tanta
8193,1134,5,10,2025-08-27,tanta
8194,1778,2,7,2025-08-27,tanta
8195,733,1,5,2025-08-27,cairo
8196,1594,5,2,2025-08-27,cairo
8197,1707,1,8,2025-08-27,alex
8198,1659,3,2,2025-08-27,cairo
8199,1684,3,6,2025-08-27,alex
8200,861,1,10,2025-08-27,tanta
8201,1749,3,7,2025-08-27,tanta
8202,971,6,10,2025-08-27,tanta
8203,1956,3,6,2025-08-27,alex
8204,1764,5,8,2025-08-27,tanta
8205,1962,7,9,2025-08-27,tanta
8206,70,3,4,2025-08-27,cairo
8207,254,7,4,2025-08-27,cairo
8208,1158,2,6,2025-08-27,cairo
8209,17,1,6,2025-08-27,alex
8210,583,7,7,2025-08-27,tanta
8211,1963,1,10,2025-08-27,tanta
8212,1357,6,10,2025-08-27,tanta
8213,1728,6,6,2025-08-27,cairo
8214,1498,7,7,2025-08-27,cairo
8215,663,2,8,2025-08-27,tanta
8216,611,7,8,2025-08-27,cairo
8217,476,1,1,2025-08-27,alex
8218,899,3,6,2025-08-27,alex
8219,721,1,3,2025-08-27,cairo
8220,1417,4,4,2025-08-27,alex
8221,202,1,6,2025-08-27,cairo
8222,50,4,4,2025-08-27,cairo
8223,1389,3,3,2025-08-27,tanta
8224,1909,3,5,2025-08-27,cairo
8225,971,5,5,2025-08-27,alex
8226,1140,2,1,2025-08-27,cairo
8227,845,1,1,2025-08-27,tanta
8228,1264,4,2,2025-08-27,cairo
8229,876,7,8,2025-08-27,cairo
8230,180,1,6,2025-08-27,cairo
8231,837,6,4,2025-08-27,cairo
8232,844,6,8,2025-08-27,tanta
8233,1684,3,7,2025-08-27,cairo
8234,396,2,6,2025-08-27,tanta
8235,539,3,3,2025-08-27,cairo
8236,1088,2,1,2025-08-27,cairo
8237,393,3,4,2025-08-27,tanta
8238,421,5,3,2025-08-27,cairo
8239,1452,7,6,2025-08-27,alex
8240,1816,3,3,2025-08-27,cairo
8241,863,1,3,2025-08-27,tanta
8242,136,5,1,2025-08-27,alex
8243,1036,4,8,2025-08-27,tanta
8244,501,4,8,2025-08-27,alex
8245,37,1,8,2025-08-27,alex
8246,1004,5,4,2025-08-27,cairo
8247,1444,6,4,2025-08-27,cairo
8248,400,6,2,2025-08-27,cairo
8249,383,3,3,2025-08-27,alex
8250,829,3,7,2025-08-27,cairo
8251,243,6,6,2025-08-27,cairo
8252,1518,3,6,2025-08-27,tanta
8253,441,4,10,2025-08-27,tanta
8254,495,6,1,2025-08-27,tanta
8255,318,3,9,2025-08-27,tanta
8256,1056,1,9,2025-08-27,alex
8257,1437,7,9,2025-08-27,cairo
8258,1651,6,4,2025-08-27,tanta
8259,1275,1,7,2025-08-27,tanta
8260,1707,5,2,2025-08-27,alex
8261,218,7,5,2025-08-27,alex
8262,435,3,1,2025-08-27,cairo
8263,1817,5,3,2025-08-27,tanta
8264,896,5,4,2025-08-27,tanta
8265,1811,1,8,2025-08-27,tanta
8266,1940,7,7,2025-08-27,cairo
8267,335,3,1,2025-08-27,tanta
8268,668,4,8,2025-08-27,cairo
8269,1875,6,10,2025-08-27,cairo
8270,369,1,4,2025-08-27,tanta
8271,1154,1,5,2025-08-27,cairo
8272,315,7,6,2025-08-27,tanta
8273,245,7,2,2025-08-27,tanta
8274,1003,2,6,2025-08-27,tanta
8275,942,5,10,2025-08-27,cairo
8276,598,6,4,2025-08-27,tanta
8277,780,4,5,2025-08-27,tanta
8278,1814,3,8,2025-08-27,tanta
8279,910,7,9,2025-08-27,alex
8280,1093,5,5,2025-08-27,alex
8281,1345,4,7,2025-08-27,cairo
8282,1158,7,8,2025-08-27,alex
8283,1253,7,6,2025-08-27,cairo
8284,1245,1,5,2025-08-27,cairo
8285,1499,6,4,2025-08-27,alex
8286,1332,1,3,2025-08-27,cairo
8287,861,4,5,2025-08-27,tanta
8288,1439,5,8,2025-08-27,alex
8289,1988,4,9,2025-08-27,cairo
8290,253,7,10,2025-08-27,tanta
8291,1450,2,4,2025-08-27,cairo
8292,213,1,5,2025-08-27,tanta
8293,815,3,2,2025-08-27,cairo
8294,1023,5,2,2025-08-27,alex
8295,1111,4,9,2025-08-27,tanta
8296,669,3,9,2025-08-27,alex
8297,1662,4,3,2025-08-27,cairo
8298,1226,5,8,2025-08-27,tanta
8299,1390,2,2,2025-08-27,cairo
8300,1489,6,8,2025-08-27,cairo
8301,1375,2,3,2025-08-27,tanta
8302,119,7,8,2025-08-27,tanta
8303,1714,7,1,2025-08-27,cairo
8304,1340,2,6,2025-08-27,cairo
8305,67,1,8,2025-08-27,cairo
8306,1731,1,10,2025-08-27,cairo
8307,1438,3,7,2025-08-27,tanta
8308,1277,2,7,2025-08-27,alex
8309,768,5,7,2025-08-27,alex
8310,1265,5,2,2025-08-27,cairo
8311,916,1,4,2025-08-27,tanta
8312,1337,1,4,2025-08-27,alex
8313,659,6,8,2025-08-27,alex
8314,296,2,7,2025-08-27,cairo
8315,1237,2,5,2025-08-27,cairo
8316,1533,1,1,2025-08-27,alex
8317,1787,3,6,2025-08-27,cairo
8318,1816,5,6,2025-08-27,tanta
8319,1009,7,6,2025-08-27,tanta
8320,475,7,1,2025-08-27,cairo
8321,1590,2,4,2025-08-27,cairo
8322,1839,7,5,2025-08-27,tanta
8323,496,1,3,2025-08-27,tanta
8324,515,5,7,2025-08-27,cairo
8325,1202,4,10,2025-08-27,alex
8326,1488,1,2,2025-08-27,cairo
8327,1394,5,10,2025-08-27,cairo
8328,1498,6,2,2025-08-27,alex
8329,1459,6,9,2025-08-27,alex
8330,807,6,10,2025-08-27,cairo
8331,1512,2,7,2025-08-27,cairo
8332,1730,4,10,2025-08-27,tanta
8333,1893,3,5,2025-08-27,cairo
8334,38,1,4,2025-08-27,alex
8335,913,1,1,2025-08-27,alex
8336,785,6,1,2025-08-27,cairo
8337,642,1,1,2025-08-27,alex
8338,1912,5,7,2025-08-27,cairo
8339,614,5,10,2025-08-27,cairo
8340,1991,7,6,2025-08-27,alex
8341,58,3,6,2025-08-27,tanta
8342,386,2,5,2025-08-27,tanta
8343,672,4,8,2025-08-27,cairo
8344,85,1,1,2025-08-27,cairo
8345,944,7,6,2025-08-27,tanta
8346,1908,4,6,2025-08-27,cairo
8347,438,7,1,2025-08-27,alex
8348,1067,1,1,2025-08-27,tanta
8349,390,3,3,2025-08-27,cairo
8350,1791,2,4,2025-08-27,cairo
8351,533,6,7,2025-08-27,tanta
8352,1256,2,9,2025-08-27,tanta
8353,1556,5,10,2025-08-27,cairo
8354,134,4,1,2025-08-27,alex
8355,1292,4,8,2025-08-27,alex
8356,877,5,4,2025-08-27,cairo
8357,86,5,8,2025-08-27,tanta
8358,1230,1,7,2025-08-27,tanta
8359,758,1,6,2025-08-27,alex
8360,55,2,10,2025-08-27,alex
8361,1015,4,9,2025-08-27,tanta
8362,1355,5,7,2025-08-27,alex
8363,75,7,2,2025-08-27,cairo
8364,1445,4,1,2025-08-27,alex
8365,251,7,8,2025-08-27,tanta
8366,873,6,4,2025-08-27,tanta
8367,1675,7,2,2025-08-27,cairo
8368,243,3,1,2025-08-27,alex
8369,1002,5,9,2025-08-27,cairo
8370,1218,1,4,2025-08-27,tanta
8371,1710,3,3,2025-08-27,tanta
8372,1668,4,7,2025-08-27,cairo
8373,1567,2,2,2025-08-27,tanta
8374,796,5,9,2025-08-27,cairo
8375,1969,3,6,2025-08-27,cairo
8376,1153,2,6,2025-08-27,tanta
8377,117,3,7,2025-08-27,cairo
8378,687,4,7,2025-08-27,alex
8379,1249,4,6,2025-08-27,alex
8380,238,7,10,2025-08-27,alex
8381,201,6,9,2025-08-27,tanta
8382,8,2,3,2025-08-27,cairo
8383,1199,5,5,2025-08-27,alex
8384,80,4,9,2025-08-27,tanta
8385,214,1,3,2025-08-27,tanta
8386,459,7,1,2025-08-27,cairo
8387,839,4,10,2025-08-27,tanta
8388,1743,2,4,2025-08-27,cairo
8389,1668,5,7,2025-08-27,cairo
8390,87,3,4,2025-08-27,tanta
8391,1316,4,1,2025-08-27,tanta
8392,1582,5,7,2025-08-27,alex
8393,1148,1,7,2025-08-27,tanta
8394,1495,6,10,2025-08-27,tanta
8395,1183,4,8,2025-08-27,tanta
8396,1890,4,10,2025-08-27,alex
8397,258,3,3,2025-08-27,tanta
8398,810,1,10,2025-08-27,cairo
8399,612,4,6,2025-08-27,alex
8400,236,4,4,2025-08-27,alex
8401,896,5,8,2025-08-27,alex
8402,1810,5,6,2025-08-27,tanta
8403,627,2,10,2025-08-27,cairo
8404,457,7,5,2025-08-27,cairo
8405,967,2,5,2025-08-27,alex
8406,1635,6,1,2025-08-27,cairo
8407,420,1,2,2025-08-27,tanta
8408,1091,3,9,2025-08-27,cairo
8409,1559,3,5,2025-08-27,tanta
8410,1781,2,1,2025-08-27,cairo
8411,1596,6,10,2025-08-27,tanta
8412,1275,3,7,2025-08-27,alex
8413,1885,5,10,2025-08-27,cairo
8414,1392,4,9,2025-08-27,cairo
8415,1438,4,10,2025-08-27,cairo
8416,343,4,5,2025-08-27,alex
8417,1942,2,6,2025-08-27,alex
8418,1099,2,7,2025-08-27,alex
8419,152,6,2,2025-08-27,cairo
8420,642,4,9,2025-08-27,cairo
8421,1043,1,3,2025-08-27,cairo
8422,730,4,5,2025-08-27,alex
8423,877,6,1,2025-08-27,tanta
8424,1034,7,8,2025-08-27,cairo
8425,1871,7,4,2025-08-27,alex
8426,1279,2,2,2025-08-27,cairo
8427,113,1,10,2025-08-27,alex
8428,1610,5,5,2025-08-27,cairo
8429,1487,2,10,2025-08-27,tanta
8430,898,1,5,2025-08-27,alex
8431,13,5,10,2025-08-27,tanta
8432,1446,5,1,2025-08-27,cairo
8433,1986,3,6,2025-08-27,cairo
8434,578,6,10,2025-08-27,tanta
8435,258,2,6,2025-08-27,alex
8436,1404,6,9,2025-08-27,cairo
8437,1572,5,9,2025-08-27,alex
8438,595,5,10,2025-08-27,tanta
8439,1426,2,6,2025-08-27,tanta
8440,701,4,7,2025-08-27,tanta
8441,1835,3,8,2025-08-27,cairo
8442,389,4,4,2025-08-27,cairo
8443,1816,3,10,2025-08-27,cairo
8444,716,2,9,2025-08-27,alex
8445,716,5,2,2025-08-27,cairo
8446,146,7,8,2025-08-27,cairo
8447,1564,6,2,2025-08-27,alex
8448,749,6,4,2025-08-27,tanta
8449,1936,4,4,2025-08-27,tanta
8450,199,7,7,2025-08-27,cairo
8451,1634,1,6,2025-08-27,cairo
8452,510,3,1,2025-08-27,cairo
8453,356,3,5,2025-08-27,cairo
8454,1426,1,5,2025-08-27,cairo
8455,432,7,7,2025-08-27,cairo
8456,1226,1,9,2025-08-27,alex
8457,562,4,9,2025-08-27,cairo
8458,105,1,1,2025-08-27,alex
8459,538,7,4,2025-08-27,tanta
8460,1289,2,5,2025-08-27,alex
8461,1159,4,5,2025-08-27,tanta
8462,1387,6,2,2025-08-27,cairo
8463,291,2,4,2025-08-27,alex
8464,1941,4,7,2025-08-27,tanta
8465,541,1,10,2025-08-27,cairo
8466,1366,1,6,2025-08-27,cairo
8467,657,3,6,2025-08-27,alex
8468,877,2,1,2025-08-27,tanta
8469,703,3,6,2025-08-27,cairo
8470,544,4,3,2025-08-27,alex
8471,1765,1,10,2025-08-27,alex
8472,1196,7,3,2025-08-27,tanta
8473,1706,3,3,2025-08-27,alex
8474,275,7,6,2025-08-27,tanta
8475,560,5,5,2025-08-27,tanta
8476,1252,2,8,2025-08-27,cairo
8477,1587,6,10,2025-08-27,alex
8478,1335,2,5,2025-08-27,cairo
8479,927,1,3,2025-08-27,cairo
8480,497,5,8,2025-08-27,tanta
8481,1020,2,9,2025-08-27,tanta
8482,1610,2,9,2025-08-27,alex
8483,427,2,5,2025-08-27,tanta
8484,1752,2,10,2025-08-27,cairo
8485,1444,4,8,2025-08-27,cairo
8486,117,3,10,2025-08-27,tanta
8487,1405,1,8,2025-08-27,tanta
8488,280,5,4,2025-08-27,cairo
8489,563,3,6,2025-08-27,tanta
8490,1731,6,2,2025-08-27,alex
8491,1088,1,10,2025-08-27,tanta
8492,951,6,1,2025-08-27,tanta
8493,1660,7,2,2025-08-27,alex
8494,311,6,10,2025-08-27,tanta
8495,1160,2,2,2025-08-27,alex
8496,1277,7,6,2025-08-27,cairo
8497,656,4,4,2025-08-27,cairo
8498,875,6,9,2025-08-27,tanta
8499,999,6,9,2025-08-27,cairo
8500,1437,6,7,2025-08-27,cairo
8501,637,1,7,2025-08-27,alex
8502,1229,3,5,2025-08-27,tanta
8503,1890,7,1,2025-08-27,cairo
8504,1206,6,7,2025-08-27,alex
8505,922,7,3,2025-08-27,alex
8506,171,3,10,2025-08-27,alex
8507,1414,7,5,2025-08-27,cairo
8508,174,6,2,2025-08-27,cairo
8509,1046,6,8,2025-08-27,tanta
8510,1767,3,2,2025-08-27,cairo
8511,1971,7,4,2025-08-27,cairo
8512,600,5,10,2025-08-27,tanta
8513,1597,1,7,2025-08-27,cairo
8514,957,1,6,2025-08-27,tanta
8515,556,1,2,2025-08-27,tanta
8516,88,2,4,2025-08-27,cairo
8517,1178,5,6,2025-08-27,tanta
8518,1016,7,10,2025-08-27,alex
8519,222,4,2,2025-08-27,tanta
8520,852,2,3,2025-08-27,tanta
8521,965,6,4,2025-08-27,tanta
8522,95,1,5,2025-08-27,cairo
8523,839,1,3,2025-08-27,cairo
8524,1264,6,8,2025-08-27,tanta
8525,1684,7,8,2025-08-27,cairo
8526,308,4,8,2025-08-27,cairo
8527,594,1,3,2025-08-27,cairo
8528,1392,3,7,2025-08-27,tanta
8529,1617,3,9,2025-08-27,cairo
8530,1709,4,2,2025-08-27,tanta
8531,1510,6,6,2025-08-27,tanta
8532,1641,2,2,2025-08-27,tanta
8533,123,2,2,2025-08-27,alex
8534,1473,2,8,2025-08-27,cairo
8535,262,2,1,2025-08-27,tanta
8536,1912,1,5,2025-08-27,cairo
8537,1594,5,7,2025-08-27,cairo
8538,728,5,7,2025-08-27,tanta
8539,286,1,10,2025-08-27,tanta
8540,1726,5,8,2025-08-27,tanta
8541,1745,7,9,2025-08-27,tanta
8542,643,6,9,2025-08-27,tanta
8543,38,2,10,2025-08-27,alex
8544,422,1,6,2025-08-27,tanta
8545,1953,6,6,2025-08-27,cairo
8546,206,2,8,2025-08-27,alex
8547,1781,4,4,2025-08-27,tanta
8548,1611,2,8,2025-08-27,alex
8549,869,7,6,2025-08-27,alex
8550,1534,4,8,2025-08-27,cairo
8551,1422,7,3,2025-08-27,tanta
8552,859,6,1,2025-08-27,cairo
8553,1973,2,1,2025-08-27,alex
8554,1817,2,6,2025-08-27,tanta
8555,887,3,3,2025-08-27,cairo
8556,393,5,1,2025-08-27,alex
8557,1130,6,6,2025-08-27,cairo
8558,1384,6,1,2025-08-27,tanta
8559,715,3,4,2025-08-27,tanta
8560,834,6,1,2025-08-27,tanta
8561,1899,1,3,2025-08-27,tanta
8562,1779,4,10,2025-08-27,alex
8563,325,6,5,2025-08-27,tanta
8564,1298,7,8,2025-08-27,cairo
8565,638,4,5,2025-08-27,alex
8566,1846,5,5,2025-08-27,alex
8567,46,6,3,2025-08-27,cairo
8568,19,5,1,2025-08-27,alex
8569,364,4,5,2025-08-27,cairo
8570,671,7,7,2025-08-27,tanta
8571,840,6,7,2025-08-27,alex
8572,802,7,3,2025-08-27,cairo
8573,2,4,2,2025-08-27,cairo
8574,130,2,10,2025-08-27,tanta
8575,1950,3,9,2025-08-27,alex
8576,1369,7,3,2025-08-27,alex
8577,1888,2,9,2025-08-27,alex
8578,38,4,2,2025-08-27,tanta
8579,1702,5,10,2025-08-27,tanta
8580,5,4,8,2025-08-27,alex
8581,1867,4,1,2025-08-27,tanta
8582,184,2,6,2025-08-27,cairo
8583,808,5,8,2025-08-27,alex
8584,1422,1,6,2025-08-27,cairo
8585,319,1,9,2025-08-27,cairo
8586,1321,6,2,2025-08-27,alex
8587,1002,2,8,2025-08-27,alex
8588,134,6,5,2025-08-27,cairo
8589,1987,5,8,2025-08-27,tanta
8590,1656,1,6,2025-08-27,alex
8591,360,7,6,2025-08-27,cairo
8592,208,3,2,2025-08-27,alex
8593,223,4,1,2025-08-27,alex
8594,763,1,7,2025-08-27,alex
8595,1300,2,4,2025-08-27,alex
8596,1833,7,7,2025-08-27,alex
8597,526,5,8,2025-08-27,alex
8598,1462,3,2,2025-08-27,cairo
8599,1690,6,4,2025-08-27,tanta
8600,371,7,1,2025-08-27,tanta
8601,642,2,6,2025-08-27,tanta
8602,1103,5,7,2025-08-27,cairo
8603,882,5,10,2025-08-27,tanta
8604,477,7,4,2025-08-27,alex
8605,1013,1,2,2025-08-27,alex
8606,759,3,4,2025-08-27,alex
8607,1574,7,2,2025-08-27,tanta
8608,1832,1,7,2025-08-27,cairo
8609,298,4,1,2025-08-27,cairo
8610,627,1,1,2025-08-27,tanta
8611,1782,2,7,2025-08-27,cairo
8612,1294,2,4,2025-08-27,alex
8613,1764,3,6,2025-08-27,alex
8614,392,5,4,2025-08-27,alex
8615,1563,6,1,2025-08-27,tanta
8616,680,7,1,2025-08-27,cairo
8617,560,7,5,2025-08-27,alex
8618,394,7,3,2025-08-27,tanta
8619,1097,1,7,2025-08-27,tanta
8620,604,5,5,2025-08-27,alex
8621,813,4,2,2025-08-27,cairo
8622,846,2,3,2025-08-27,tanta
8623,1041,1,7,2025-08-27,alex
8624,203,1,9,2025-08-27,cairo
8625,1842,2,6,2025-08-27,tanta
8626,1692,3,6,2025-08-27,tanta
8627,547,6,8,2025-08-27,tanta
8628,8,3,6,2025-08-27,cairo
8629,1367,6,10,2025-08-27,tanta
8630,959,7,8,2025-08-27,tanta
8631,1619,6,9,2025-08-27,tanta
8632,817,4,2,2025-08-27,tanta
8633,1404,7,8,2025-08-27,alex
8634,370,3,5,2025-08-27,alex
8635,1564,1,7,2025-08-27,cairo
8636,1302,6,9,2025-08-27,tanta
8637,1485,5,9,2025-08-27,tanta
8638,1026,1,4,2025-08-27,cairo
8639,641,2,4,2025-08-27,alex
8640,761,3,9,2025-08-27,cairo
8641,294,7,10,2025-08-27,cairo
8642,500,1,2,2025-08-27,cairo
8643,1447,4,6,2025-08-27,cairo
8644,1317,4,5,2025-08-27,alex
8645,588,4,8,2025-08-27,alex
8646,1929,3,3,2025-08-27,tanta
8647,1751,6,4,2025-08-27,cairo
8648,1654,2,5,2025-08-27,alex
8649,1771,2,3,2025-08-27,alex
8650,813,1,9,2025-08-27,tanta
8651,509,6,2,2025-08-27,cairo
8652,1257,6,10,2025-08-27,tanta
8653,888,1,7,2025-08-27,tanta
8654,349,2,1,2025-08-27,cairo
8655,1286,7,1,2025-08-27,cairo
8656,867,4,5,2025-08-27,cairo
8657,42,1,9,2025-08-27,alex
8658,985,3,3,2025-08-27,tanta
8659,1617,1,4,2025-08-27,tanta
8660,621,1,4,2025-08-27,alex
8661,315,5,10,2025-08-27,alex
8662,1593,3,3,2025-08-27,tanta
8663,1892,3,4,2025-08-27,cairo
8664,281,6,2,2025-08-27,alex
8665,74,1,5,2025-08-27,tanta
8666,8,1,10,2025-08-27,tanta
8667,19,1,5,2025-08-27,alex
8668,995,7,4,2025-08-27,cairo
8669,1515,6,5,2025-08-27,cairo
8670,173,7,10,2025-08-27,tanta
8671,741,5,8,2025-08-27,alex
8672,269,6,8,2025-08-27,cairo
8673,1268,4,4,2025-08-27,tanta
8674,649,7,6,2025-08-27,tanta
8675,1420,1,1,2025-08-27,cairo
8676,1701,1,7,2025-08-27,alex
8677,487,5,1,2025-08-27,tanta
8678,429,1,1,2025-08-27,alex
8679,188,1,5,2025-08-27,tanta
8680,99,7,6,2025-08-27,cairo
8681,780,4,9,2025-08-27,alex
8682,1996,7,4,2025-08-27,cairo
8683,1964,1,3,2025-08-27,cairo
8684,1437,3,3,2025-08-27,tanta
8685,1758,2,9,2025-08-27,cairo
8686,1143,2,6,2025-08-27,alex
8687,1799,2,1,2025-08-27,alex
8688,1467,5,8,2025-08-27,tanta
8689,956,4,10,2025-08-27,tanta
8690,1257,2,3,2025-08-27,alex
8691,1152,3,8,2025-08-27,alex
8692,937,3,8,2025-08-27,alex
8693,240,2,4,2025-08-27,cairo
8694,1654,2,9,2025-08-27,cairo
8695,1506,6,1,2025-08-27,cairo
8696,1796,3,10,2025-08-27,tanta
8697,953,5,2,2025-08-27,cairo
8698,681,1,7,2025-08-27,cairo
8699,1790,7,7,2025-08-27,cairo
8700,1940,7,1,2025-08-27,cairo
8701,1788,6,10,2025-08-27,cairo
8702,391,7,8,2025-08-27,tanta
8703,759,5,10,2025-08-27,cairo
8704,1834,7,4,2025-08-27,alex
8705,1546,6,4,2025-08-27,cairo
8706,726,3,4,2025-08-27,tanta
8707,1723,1,3,2025-08-27,tanta
8708,1627,1,4,2025-08-27,cairo
8709,1296,7,4,2025-08-27,tanta
8710,1347,7,1,2025-08-27,tanta
8711,1071,3,2,2025-08-27,alex
8712,142,1,3,2025-08-27,cairo
8713,141,4,4,2025-08-27,cairo
8714,207,5,10,2025-08-27,cairo
8715,1257,2,3,2025-08-27,tanta
8716,284,2,8,2025-08-27,tanta
8717,1560,2,8,2025-08-27,alex
8718,5,2,7,2025-08-27,alex
8719,1260,1,4,2025-08-27,tanta
8720,116,3,4,2025-08-27,cairo
8721,530,3,3,2025-08-27,cairo
8722,1412,2,6,2025-08-27,tanta
8723,590,7,10,2025-08-27,tanta
8724,1505,3,2,2025-08-27,alex
8725,56,4,8,2025-08-27,alex
8726,1498,7,6,2025-08-27,alex
8727,1847,3,7,2025-08-27,alex
8728,1190,2,3,2025-08-27,tanta
8729,884,1,8,2025-08-27,cairo
8730,1136,6,2,2025-08-27,alex
8731,595,4,8,2025-08-27,tanta
8732,1291,4,8,2025-08-27,cairo
8733,1761,6,1,2025-08-27,alex
8734,1,7,3,2025-08-27,cairo
8735,177,5,4,2025-08-27,tanta
8736,53,1,5,2025-08-27,alex
8737,1537,4,10,2025-08-27,tanta
8738,178,3,7,2025-08-27,alex
8739,1831,7,10,2025-08-27,alex
8740,180,1,7,2025-08-27,tanta
8741,522,5,4,2025-08-27,tanta
8742,1782,4,8,2025-08-27,cairo
8743,920,2,7,2025-08-27,tanta
8744,171,3,7,2025-08-27,alex
8745,1916,5,10,2025-08-27,tanta
8746,363,2,1,2025-08-27,alex
8747,1416,5,10,2025-08-27,cairo
8748,1276,2,4,2025-08-27,tanta
8749,1512,1,2,2025-08-27,cairo
8750,1230,6,3,2025-08-27,alex
8751,740,7,10,2025-08-27,cairo
8752,607,6,1,2025-08-27,tanta
8753,708,6,1,2025-08-27,alex
8754,305,1,5,2025-08-27,tanta
8755,1100,5,1,2025-08-27,cairo
8756,1221,2,10,2025-08-27,tanta
8757,912,7,1,2025-08-27,tanta
8758,164,2,9,2025-08-27,alex
8759,216,7,9,2025-08-27,cairo
8760,1249,1,4,2025-08-27,alex
8761,238,3,3,2025-08-27,tanta
8762,948,3,1,2025-08-27,cairo
8763,306,3,5,2025-08-27,tanta
8764,1663,7,7,2025-08-27,tanta
8765,1409,1,6,2025-08-27,cairo
8766,1985,7,3,2025-08-27,tanta
8767,616,1,4,2025-08-27,tanta
8768,1233,1,3,2025-08-27,tanta
8769,1861,1,6,2025-08-27,cairo
8770,413,7,9,2025-08-27,tanta
8771,594,6,9,2025-08-27,tanta
8772,715,4,4,2025-08-27,tanta
8773,1304,4,4,2025-08-27,tanta
8774,1552,6,7,2025-08-27,tanta
8775,1505,3,10,2025-08-27,tanta
8776,552,5,3,2025-08-27,tanta
8777,1039,4,4,2025-08-27,tanta
8778,571,3,4,2025-08-27,alex
8779,1599,3,7,2025-08-27,tanta
8780,1698,5,2,2025-08-27,alex
8781,160,5,2,2025-08-27,tanta
8782,551,2,6,2025-08-27,alex
8783,953,1,2,2025-08-27,cairo
8784,776,4,4,2025-08-27,alex
8785,1267,4,6,2025-08-27,cairo
8786,788,2,5,2025-08-27,alex
8787,1346,6,9,2025-08-27,cairo
8788,380,4,1,2025-08-27,tanta
8789,566,4,3,2025-08-27,cairo
8790,668,3,1,2025-08-27,alex
8791,113,2,9,2025-08-27,alex
8792,1975,2,1,2025-08-27,cairo
8793,1447,3,10,2025-08-27,tanta
8794,140,7,8,2025-08-27,tanta
8795,25,6,1,2025-08-27,tanta
8796,746,1,3,2025-08-27,tanta
8797,712,4,3,2025-08-27,cairo
8798,1415,3,5,2025-08-27,alex
8799,1433,5,7,2025-08-27,alex
8800,1786,7,2,2025-08-27,tanta
8801,1653,7,5,2025-08-27,alex
8802,319,4,2,2025-08-27,alex
8803,464,5,1,2025-08-27,alex
8804,675,6,5,2025-08-27,cairo
8805,143,2,3,2025-08-27,cairo
8806,1042,4,7,2025-08-27,cairo
8807,1062,6,9,2025-08-27,alex
8808,1435,3,9,2025-08-27,tanta
8809,1868,5,6,2025-08-27,tanta
8810,216,3,5,2025-08-27,alex
8811,1245,6,4,2025-08-27,alex
8812,707,6,10,2025-08-27,tanta
8813,1516,5,10,2025-08-27,cairo
8814,1710,4,6,2025-08-27,alex
8815,574,2,7,2025-08-27,cairo
8816,1904,2,5,2025-08-27,cairo
8817,1437,5,10,2025-08-27,cairo
8818,1772,1,3,2025-08-27,tanta
8819,351,6,2,2025-08-27,tanta
8820,1386,7,6,2025-08-27,alex
8821,1557,4,3,2025-08-27,alex
8822,1740,3,6,2025-08-27,tanta
8823,1399,3,5,2025-08-27,tanta
8824,467,7,10,2025-08-27,cairo
8825,554,1,4,2025-08-27,tanta
8826,781,5,9,2025-08-27,alex
8827,458,3,1,2025-08-27,cairo
